Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
199.6527777777778	3520165200	3520165799	9.130088854205615	11.21268295278269	0.951050922313085	1.557317076775374	0.01679218979552388	0.001481694045651238	0.02543034590780735	0.003419182379730046	0.08183377422392368	0.05087060667574406	0.05693498067557812	0.0185069190338254	11.30329545046619	0.1898070825191098	0.1409689411520958	0.0060798605	0.49738744	1.1762384	0.11755226	1.4472317	3.2444897	0.10283197	0.028181313	1.9358451	0.21353817
199.6597222222222	3520165800	3520166399	18.91121932874815	8.543150744456895	1.969918680077932	1.186548714507902	0.03820308391004801	0.001770525530446321	0.03039458394050598	0.005747062619775534	0.1031964160501957	0.02671722554574529	0.01457134587690234	0.02389007061719894	3.335118439005575	0.1274118095752783	0.06560956686735153	0.006954114	0.73390961	1.6647203	0.093669206	1.1932926	3.6925459	0.055946149	0.10612642	1.5727494	0.19690624
199.6666666666667	3520166400	3520166999	9.559837056584444	9.095103609336611	0.9958163600608796	1.263208834630085	0.04672953300178051	0.0005608878855127841	0.03837964497506618	0.00743307895027101	0.09182092547416687	0.01749820312842587	0.7777411788702011	0.0261951694265008	10.27262389157954	0.4800349171564449	0.4074661359190941	0.0079256585	0.78393644	1.8358842	0.13158052	2.6549854	5.4143119	1.605399e-06	2.381886	1.3115652	0.15165558
199.6736111111111	3520167000	3520167599	8.725503000935898	9.416934822861759	0.9089065625974895	1.307907614286355	0.03646536078304052	0.002044712717179209	0.04335817042738199	0.007199820829555392	0.09935446083545685	0.01053390986839986	0.0560297816991806	0.02819108683615923	6.97250901163479	0.2542550566722639	0.1734612658619881	0.0020970143	0.76913512	1.8138421	0.1271439	1.3361449	4.0483627	0.11152925	0.097191669	1.6454804	0.19019882
199.6805555555555	3520167600	3520168199	10.5989346080939	10.77146325045849	1.104055688343115	1.49603656256368	0.05943061225116253	0.002756870389930555	0.03021829389035702	0.008965103887021542	0.07712346315383911	0.1502007469534874	0.1724690496921539	0.02458716556429863	5.102520995772056	0.3032459468031448	0.236718513071537	0.0090339994	0.67294908	1.6204735	0.14096291	2.4294448	4.8728647	1.2968935	0.6169259	1.6283942	0.099787138
199.6875	3520168200	3520168799	10.03123090994287	8.410156472476727	1.044919886452382	1.16807728784399	0.04145105369389057	0.001865567057393491	0.03521972801536322	0.01154045294970274	0.07785904034972191	0.06560706347227097	0.08997654169797897	0.01924203988164663	6.01970117044837	0.2495229564374313	0.1816551685333252	0.029233042	1.0487317	1.5300013	0.29452333	4.9080334	7.810523	0.56745917	0.23394483	1.1977423	0.10285518
199.6944444444445	3520168800	3520169399	11.65219714857641	9.54909166256218	1.213770536310042	1.326262730911414	0.036586819216609	0.002302559674717486	0.02576820831745863	0.009186097886413336	0.1064635254442692	0.0444385502487421	0.1043668836355209	0.02040005475282669	5.407633128850503	0.1978480956749991	0.1401911750435829	0.0084069204	0.58238566	1.3315505	0.1893266	1.5984492	3.710119	0.6494363	0.26267558	1.3782475	0.1881229
199.7013888888889	3520169400	3520169999	12.11468193159991	10.23821479014263	1.261946034541658	1.421974276408698	0.03545195609331131	0.001607654528925195	0.02604602184146643	0.01103091612458229	0.0611059982329607	0.09543693996965885	0.09359615668654442	0.02053751796483994	7.452602759963367	0.264209345827112	0.2049872353672981	0.014463229	0.5048421	1.1733867	0.23299408	1.946339	3.872025	1.034683	0.3152473	1.38868	0.20269805
199.7083333333333	3520170000	3520170599	18.33881234739498	8.445763429081746	1.910292952853644	1.173022698483576	0.02957642637193203	0.0002965705061797053	0.03470355272293091	0.01268514106050134	0.08020178973674774	0.104801882058382	0.1136320270597935	0.02161238063126802	10.48580908100261	0.3101327602344099	0.24083511531353	0.022171324	0.58792585	1.2722404	0.22785085	2.06036	4.1705484	1.0732124	0.30660743	1.6083192	0.19262461
199.7152777777778	3520170600	3520171199		12.88265440330293	2.946927205607324	1.789257556014296	0.0409161439165473	0.002645614556968212	0.01979346573352814	0.0120762656442821	0.1401008144021034	0.1078274846076965	0.08233133889734745	0.02249530237168074	7.217319350038553	0.295304877217859	0.2382942289113998	0.10939118	0.59626359	1.2180647	0.45394844	5.0244207	7.4020886	2.0675302	0.25662073	3.6086612	1.0376596
199.7222222222222	3520171200	3520171799	18.53983638793907	9.206233980871538	1.931232957076987	1.27864360845438	0.04364422988146544	0.001871398591902107	0.02685487177222967	0.01111389975994825	0.09070836938917637	0.0552891418337822	0.08342539146542549	0.02021923428401351	6.00849163598035	0.2622359902015887	0.2021765857934952	0.0089452472	0.56778568	1.2447422	0.19234568	1.8125935	3.8264122	0.5567959	0.16062893	1.8738172	0.22276935
199.7291666666667	3520171800	3520172399	13.04681335501636	7.800473061901799	1.359043057814205	1.08339903637525	0.03828161023557186	0.0002682141202967614	0.02645698469132185	0.009770387317985296	0.05204560048878193	0.04582873824983835	0.09378378465771675	0.01685912720859051	5.537905331946577	0.2119999334390741	0.1586452201008797	0.0032365029	0.5368104	1.121545	0.2235032	1.5291002	3.4141953	0.50106645	0.32977054	1.2924364	0.25151762
199.7361111111111	3520172400	3520172999	14.18009480982552	7.77781589473347	1.477093209356825	1.080252207601871	0.03630645573139191	0.001212778646731749	0.03773235529661179	0.01066288305446506	0.04389579873532057	0.02570449360001703	0.1600665524601936	0.02098532859236002	6.694032685822251	0.243036601372296	0.1724432557821274	0.0072481716	0.50023049	1.167781	0.13686764	1.3110453	3.1231725	0.28792119	0.41622913	1.1900553	0.15442547
199.7430555555555	3520173000	3520173599	19.83033762327815	7.406367591730351	2.065660169091474	1.028662165518104	0.03688806295394897	0.001130670600105077	0.02910745423287153	0.009878159733489156	0.08685481920838356	0.1331635396927595	0.1386851016432047	0.02342570479959249	7.517781433307743	0.2773163947858848	0.2137744054198265	0.0063342955	0.65037614	1.5109233	0.1067348	1.7993016	4.0736699	1.0316502	0.40426826	1.2583908	0.087309524
199.75	3520173600	3520174199	13.05277650081487	10.1531000657198	1.359664218834882	1.410152786905528	0.02415584307163954	0.0005327724502421916	0.03296179510653019	0.0106947785243392	0.07296827435493469	0.04378787614405155	0.05151135846972466	0.02240152191370726	9.97488674685747	0.2409517989144661	0.1743609309196472	0.0067150821	0.63080305	1.4979312	0.14128777	1.4053165	3.6820538	0.42128915	0.1884758	1.4275197	0.18835902
199.7569444444445	3520174200	3520174799	13.1321274003783	8.939735986935311	1.367929937539406	1.24162999818546	0.02694304846227169	0.001203464576974511	0.03309869021177292	0.01031723199412227	0.09750409796833992	0.04349841549992561	0.05943433754146099	0.02159536443650723	9.297238921989232	0.2504959588404745	0.1842812076210976	0.007663155	0.62015998	1.434401	0.18787766	1.5277214	3.7778232	0.47961816	0.25285602	1.4903338	0.21116063
199.7638888888889	3520174800	3520175399	13.54914717265158	9.501946566865445	1.411369497151206	1.319714800953534	0.06520135328173637	0.0009341481636511162	0.03219770081341267	0.01404639892280102	0.0753183513879776	0.02967631537467241	0.1781653538346291	0.02709331829100847	4.116541444753078	0.2684040730382549	0.1941325068473816	0.011524492	0.62908232	1.420104	0.22152652	1.8468167	4.1290541	0.45705408	0.5397349	1.6487612	0.23924182
199.7708333333333	3520175400	3520175999	11.51150779742154	8.319705389967625	1.199115395564744	1.155514637495503	0.03979597147554159	0.003906003199517727	0.0510273389518261	0.01685538468882442	0.09908519685268402	0.03912354819476604	0.07761170715093613	0.02784916386008263	7.823363171201977	0.3113383376039565	0.2117004469037056	0.0047603631	0.67247844	1.3919425	0.224188	1.5133275	3.8066969	0.27594689	0.28563246	1.517494	0.27234882
199.7777777777778	3520176000	3520176599	9.638703070317609	7.346424345963745	1.004031569824751	1.020336714717187	0.1071156896650791	0.008071749703958631	0.03085258044302464	0.02067706733942032	0.07123410329222679	0.06661015376448631	0.1194541715085506	0.02712275926023722	3.038334110654964	0.3254532536957413	0.2387290969491005	0.13574563	0.734671	1.372429	0.30040282	1.6337996	4.1770482	0.32117248	0.20215429	1.7016767	0.34909129
199.7847222222222	3520176600	3520177199	10.58428413235911	7.85581229913955	1.102529597120741	1.09108504154716	0.09162744507193565	0.01310694962739944	0.02887683920562267	0.01939985156059265	0.07568587921559811	0.05436544306576252	0.1969264075160027	0.03527139872312546	4.114907756548764	0.3770384844392538	0.2803834453225136	0.38254988	0.88564873	1.2180244	0.58988345	1.7365575	4.812664	0.35063612	0.24032021	1.6959155	0.45757815
199.7916666666667	3520177200	3520177799	10.24760923233504	8.026822134202877	1.0674592950349	1.114836407528177	0.08913213387131691	0.008562110597267747	0.03328966908156872	0.02010165434330702	0.05571861565113068	0.1288279891014099	0.1539932116866112	0.03042585216462612	4.208400941331113	0.3751037560869008	0.2827244699001312	0.19606739	0.70333642	1.1538603	0.50632387	2.0009718	4.5605597	0.70405078	0.36273506	1.6977293	0.35892954
199.7986111111111	3520177800	3520178399	10.78884911069485	8.534029894186586	1.123838449030714	1.185281929748137	0.04355591535568237	0.003889764659106731	0.04243749752640724	0.02466090209782124	0.1159315556287766	0.1440982222557068	0.0950680673122406	0.02963502146303654	7.597295879250958	0.3309071762487292	0.2302839905023575	0.081150956	0.68870014	1.2186123	0.47305158	3.2936268	5.7551417	1.0840881	1.6576678	1.5225779	0.42040163
199.8055555555555	3520178400	3520178999	13.73484747640181	8.843013359838981	1.430713278791855	1.228196299977636	0.03889513947069645	0.001609917380847037	0.0327634671702981	0.01111640501767397	0.1091517247259617	0.04563364362813616	0.1172106638550758	0.02426577918231487	7.892694583584291	0.3069874566281214	0.2372318878769875	0.040428415	0.59212989	1.3646629	0.2355658	3.4731705	5.7059574	2.1473227	0.67636454	2.1211267	0.2712386
199.8125	3520179000	3520179599	20.57970292641351	10.79641152402168	2.143719054834741	1.499501600558567	0.0515544731169939	0.003047850681468844	0.04271694459021091	0.006054885452613235	0.1278530620038509	0.1301680542528629	0.1283082067966461	0.02503894828259945	5.603982898462998	0.2889103856869042	0.2120517566800117	0.12024362	0.59904373	1.2428629	0.32242215	11.656704	13.941277	10.365864	3.0212979	3.3320677	0.036627624
199.8194444444445	3520179600	3520180199	16.78090052514712	9.71138350658131	1.748010471369492	1.34880326480296	0.047522047534585	0.0009008518536575139	0.03105298522859812	0.007390662794932723	0.07743730023503304	0.08632401004433632	0.140545442700386	0.01851911703124642	5.319939881377114	0.2528144359239377	0.1949508190155029	0.042440921	0.48019066	1.1059045	0.16977468	3.0723577	4.8706684	2.3951955	0.59330642	1.4953575	0.1726642
199.8263888888889	3520180200	3520180799	16.81801600946462	10.05626878097843	1.751876667652565	1.396703997358115	0.03639919310808182	0.0006072224641684443	0.03828321397304535	0.007508646231144667	0.06774843297898769	0.03290374448988587	0.06403716467320919	0.01784317148849368	5.852038299807622	0.2130094721505884	0.1487672179937363	0.015311925	0.435637	1.0177535	0.11212309	2.0534794	3.6343048	1.6829538	0.46662194	0.96653396	0.059387397
199.8333333333333	3520180800	3520181399	13.09829878848676	10.39011921967868	1.364406123800704	1.443072113844261	0.03099350724369287	0.0005914795258377126	0.0352399218827486	0.005009972024708986	0.04761074855923653	0.06501332670450211	0.07871085032820702	0.02142490167170763	8.188338204167088	0.2537853194446598	0.1915190443396568	0.017011248	0.42710474	1.027211	0.10068287	2.2185051	3.7905149	1.7114075	0.52369547	0.95836711	1.8505214e-07
199.8402777777778	3520181400	3520181999	13.95567762214576	8.673407895083193	1.453716418973517	1.204639985428221	0.03474581055343151	0.002555191349529196	0.02932881284505129	0.007577157346531749	0.04824067745357752	0.2309550307691097	0.1960856951773167	0.01521220989525318	9.627354474902923	0.3345102347157081	0.2798368632793427	0.005929512	0.14321019	0.95817107	0.030108806	0.4939675	1.6313871	1.8670387	0.44460765	0.64231712	0.12977226
199.8472222222222	3520182000	3520182599	13.11884170804128	9.08562011363051	1.3665460112543	1.261891682448682	0.03924122266471386	0.002676330739632249	0.03841364569962025	0.01128541259095073	0.04544438328593969	0.3826360106468201	0.2218283787369728	0.02042497601360083	9.530194410852637	0.3739764809142798	0.3011761158704758	0.0088162869	0.36943847	0.95055819	0.1004244	2.0829046	3.5121419	1.7382656	0.43481481	1.0166025	0.010457383
199.8541666666667	3520182600	3520183199	15.2587163873986	9.675943950623124	1.589449623687354	1.343881104253212	0.03464868199080229	0.003018248069565743	0.02590904943645	0.004349419032223523	0.03874069359153509	0.02815820006401282	0.04139562509953976	0.01637954171746969	5.191539305027916	0.179879994422663	0.130223736166954	0.023253838	0.39935976	0.96089786	0.12691419	1.2638474	2.7742732	0.60675406	0.25364462	0.93455839	0.12963462
199.8611111111111	3520183200	3520183799	17.30385662749508	8.405482824919442	1.80248506536407	1.1674281701277	0.02340214606374502	0.001939579145982862	0.02487752959132195	0.008775186724960804	0.05353685840964317	0.03495239736827216	0.04438529349863529	0.01999991107732058	10.03032455445972	0.2347311202902347	0.1791389137506485	0.007335294	0.38288966	0.94163561	0.10326418	1.0010914	2.4362161	0.46833387	0.18006301	0.82490724	0.13162914
199.8680555555555	3520183800	3520184399	19.7903779376161	9.070112337027773	2.061497701835011	1.259737824587191	0.02269523404538631	6.667051638942212e-05	0.01903753727674484	0.006629741284996271	0.05698059871792793	0.01203026715666056	0.07666850090026855	0.01672883704304695	7.738238862012903	0.1756211420724867	0.1331583559513092	0.00086631085	0.4071458	0.9797712	0.091297388	1.0237607	2.5028412	0.45167807	0.14801387	0.93152958	0.11585097
199.875	3520184400	3520184999	12.70998963939321	9.037337747177521	1.32395725410346	1.2551857982191	0.03944926895201206	0.0004445677986950614	0.02557470835745335	0.005729983327910304	0.07978225499391556	1.050811249569961e-06	0.08812556229531765	0.01148651214316487	4.986959218861142	0.1967318954775692	0.1534961238503456	0.0068735634	0.41355965	0.99136186	0.1049437	0.90293223	2.4196708	0.24334924	0.1015756	0.93901801	0.181393
199.8819444444445	3520185000	3520185599	17.32396704675598	8.488007240477405	1.804579900703748	1.178889894510751	0.0319049172103405	0.00217166292713955	0.02611224260181189	0.006936169927939773	0.1058723926544189	0.04110994376242161	0.09360525757074356	0.01751678995788097	5.37088651112435	0.1713576894835569	0.1186208240687847	0.011389306	0.4263171	0.96462852	0.12853579	1.1398187	2.6706893	0.29153603	0.18454345	1.1036869	0.22211225
199.8888888888889	3520185600	3520186199	13.4370073604693	8.418912835601695	1.399688266715552	1.169293449389124	0.03654754906892776	0.001107451622374356	0.0253923898562789	0.008372545707970858	0.09683778136968613	0.03253261744976044	0.07089544273912907	0.01572588598355651	6.074543678033624	0.2220096831442788	0.1714114099740982	0.0054022768	0.44198504	1.0148582	0.13484475	1.2226731	2.8197634	0.504004	0.20387375	1.0505037	0.18765603
199.8958333333333	3520186200	3520186799	11.89228660964817	7.432635377055261	1.238779855171685	1.032310469035453	0.07106485217809677	0.002691731555387378	0.03148865327239037	0.01103284768760204	0.05966021679341793	0.05267251841723919	0.1242849268019199	0.01852427423000336	4.193893136838823	0.2980383958201855	0.2343008890748024	0.01064865	0.44256064	1.023316	0.18634236	1.5133709	3.1762388	0.57408702	0.26212332	1.3158252	0.18577246
199.9027777777778	3520186800	3520187399	11.08717829528464	7.277144570931529	1.154914405758817	1.01071452374049	0.09415476024150848	0.00282558862818405	0.03723476361483335	0.009986311197280884	0.0958062969148159	0.021196523681283	0.2144121453166008	0.01725837402045727	3.42059516572668	0.3220653177122585	0.254760280251503	0.011003532	0.42571971	0.96996325	0.16106692	1.5922519	3.1600051	0.72528404	0.28676087	1.2536786	0.21242332
199.9097222222222	3520187400	3520187999	13.40630444278174	8.120275226912209	1.396490046123098	1.127816003737807	0.05870728194713593	0.003018679795786738	0.02304695826023817	0.008722834987565875	0.07684109173715115	0.04309350810945034	0.2117211073637009	0.01489893812686205	3.892122938558229	0.2284959587268531	0.1788085475564003	0.01470762	0.41767049	0.90943789	0.20596351	1.6547604	3.2025399	0.7912156	0.31326357	1.2028121	0.22171301
